id,displayName,description,cost,stat,kind,amount,prereqs,x,y
sword_dmg_1,Sharpened Edge,+1 Sword Damage,50,SwordDamage,Flat,1,,-2,0
move_1,Fleet Footed,+5% Move Speed,80,MoveSpeed,Percent,0.05,,2,0
sword_dmg_2,Honed Edge,+1 Sword Damage,120,SwordDamage,Flat,1,sword_dmg_1,-2,1
crit_1,Keen Eye,+5% Critical Strike Chance,150,CritChance,Flat,0.05,,0,1
move_2,Swift,+5% Move Speed,160,MoveSpeed,Percent,0.05,move_1,2,1
charge_unlock,Heavy Strike,Hold your attack to charge it up to +50% extra damage,300,ChargeDamageBonus,Flat,0.5,sword_dmg_2,-2,2
crit_2,Deadeye,+5% Critical Strike Chance,220,CritChance,Flat,0.05,crit_1,0,2
knock_1,Brute Force,Knockback enemies on hit,200,KnockbackForce,Flat,8,charge_unlock;crit_2,-1,3
knock_2,Stronger Blows,+5% Knockback Force,90,KnockbackForce,Percent,0.05,knock_1,-1,4
move_dup,Fleet Footed,+5% Move Speed (stacks),160,MoveSpeed,Percent,0.05,knock_1,1,4
range_ext_1,Extended Blade,+25% Sword Range (25% total),70,SwordRange,Percent,0.25,,4,0
range_ext_2,Extended Blade II,+25% Sword Range (50% total),140,SwordRange,Percent,0.25,range_ext_1,4,1
range_ext_3,Extended Blade III,+25% Sword Range (75% total),220,SwordRange,Percent,0.25,range_ext_2,4,2
range_ext_4,Extended Blade IV,+25% Sword Range (100% total),320,SwordRange,Percent,0.25,range_ext_3,4,3
butter_1,Like Butter,Cut through 1 more enemy per swing,100,MaxHitsPerSwing,Flat,1,,6,0
butter_2,Like Butter II,Cut through 1 more enemy per swing,160,MaxHitsPerSwing,Flat,1,butter_1,6,1
butter_3,Like Butter III,Cut through 1 more enemy per swing,240,MaxHitsPerSwing,Flat,1,butter_2,6,2
butter_4,Like Butter IV,Cut through 1 more enemy per swing,340,MaxHitsPerSwing,Flat,1,butter_3,6,3
butter_5,Like Butter V,Cut through 1 more enemy per swing,460,MaxHitsPerSwing,Flat,1,butter_4,6,4
butter_6,Like Butter VI,Cut through 1 more enemy per swing,600,MaxHitsPerSwing,Flat,1,butter_5,6,5
butter_7,Like Butter VII,Cut through 1 more enemy per swing,760,MaxHitsPerSwing,Flat,1,butter_6,6,6
butter_8,Like Butter VIII,Cut through 1 more enemy per swing,940,MaxHitsPerSwing,Flat,1,butter_7,6,7
